"dept_no","emp_no","last_name","first_name","dept_name"
"d005",10001,"Facello","Georgi","Development"
"d007",10002,"Simmel","Bezalel","Sales"
"d004",10003,"Bamford","Parto","Production"
"d004",10004,"Koblick","Chirstian","Production"
"d003",10005,"Maliniak","Kyoichi","Human Resources"
"d005",10006,"Preusig","Anneke","Development"
"d008",10007,"Zielinski","Tzvetan","Research"
"d005",10008,"Kalloufi","Saniya","Development"
"d006",10009,"Peac","Sumant","Quality Management"
"d004",10010,"Piveteau","Duangkaew","Production"
"d006",10010,"Piveteau","Duangkaew","Quality Management"
"d009",10011,"Sluis","Mary","Customer Service"
"d005",10012,"Bridgland","Patricio","Development"
"d003",10013,"Terkki","Eberhardt","Human Resources"
"d005",10014,"Genin","Berni","Development"
"d008",10015,"Nooteboom","Guoxiang","Research"
"d007",10016,"Cappelletti","Kazuhito","Sales"
"d001",10017,"Bouloucos","Cristinel","Marketing"
"d004",10018,"Peha","Kazuhide","Production"
"d005",10018,"Peha","Kazuhide","Development"
"d008",10019,"Haddadi","Lillian","Research"
"d004",10020,"Warwick","Mayuko","Production"
"d005",10021,"Erde","Ramzi","Development"
"d005",10022,"Famili","Shahaf","Development"
"d005",10023,"Montemayor","Bojan","Development"
"d004",10024,"Pettey","Suzette","Production"
"d005",10025,"Heyers","Prasadram","Development"
"d004",10026,"Berztiss","Yongqiao","Production"
"d005",10027,"Reistad","Divier","Development"
"d005",10028,"Tempesti","Domenick","Development"
"d004",10029,"Herbst","Otmar","Production"
"d006",10029,"Herbst","Otmar","Quality Management"
"d004",10030,"Demeyer","Elvis","Production"
"d005",10031,"Joslin","Karsten","Development"
"d004",10032,"Reistad","Jeong","Production"
"d006",10033,"Merlo","Arif","Quality Management"
"d007",10034,"Swan","Bader","Sales"
"d004",10035,"Chappelet","Alain","Production"
"d003",10036,"Portugali","Adamantios","Human Resources"
"d005",10037,"Makrucki","Pradeep","Development"
"d009",10038,"Lortz","Huan","Customer Service"
"d003",10039,"Brender","Alejandro","Human Resources"
"d005",10040,"Meriste","Weiyi","Development"
"d008",10040,"Meriste","Weiyi","Research"
"d007",10041,"Lenart","Uri","Sales"
"d002",10042,"Stamatiou","Magy","Finance"
"d005",10043,"Tzvieli","Yishay","Development"
"d004",10044,"Casley","Mingsen","Production"
"d004",10045,"Shanbhogue","Moss","Production"
"d008",10046,"Rosenbaum","Lucien","Research"
"d004",10047,"Nyanchama","Zvonko","Production"
"d005",10048,"Syrotiuk","Florian","Development"
"d009",10049,"Tramer","Basil","Customer Service"
"d002",10050,"Dredge","Yinghua","Finance"
"d007",10050,"Dredge","Yinghua","Sales"
"d004",10051,"Caine","Hidefumi","Production"
"d008",10052,"Nitsch","Heping","Research"
"d007",10053,"Zschoche","Sanjiv","Sales"
"d003",10054,"Schueller","Mayumi","Human Resources"
"d001",10055,"Dredge","Georgy","Marketing"
"d005",10056,"Bernini","Brendon","Development"
"d005",10057,"Callaway","Ebbe","Development"
"d001",10058,"McFarlin","Berhard","Marketing"
"d002",10059,"McAlpine","Alejandro","Finance"
"d007",10060,"Billingsley","Breannda","Sales"
"d009",10060,"Billingsley","Breannda","Customer Service"
"d007",10061,"Herber","Tse","Sales"
"d005",10062,"Peyn","Anoosh","Development"
"d004",10063,"Leonhardt","Gino","Production"
"d008",10064,"Jansch","Udi","Research"
"d005",10065,"Awdeh","Satosi","Development"
"d005",10066,"Schusler","Kwee","Development"
"d006",10067,"Stavenow","Claudi","Quality Management"
"d007",10068,"Brattka","Charlene","Sales"
"d004",10069,"Bierman","Margareta","Production"
"d005",10070,"Garigliano","Reuven","Development"
"d008",10070,"Garigliano","Reuven","Research"
"d003",10071,"Lipner","Hisao","Human Resources"
"d005",10072,"Sidou","Hironoby","Development"
"d006",10073,"McClurg","Shir","Quality Management"
"d005",10074,"Bernatsky","Mokhtar","Development"
"d005",10075,"Dolinsky","Gao","Development"
"d005",10076,"Ritzmann","Erez","Development"
"d003",10077,"Azuma","Mona","Human Resources"
"d005",10078,"Mondadori","Danel","Development"
"d005",10079,"Gils","Kshitij","Development"
"d002",10080,"Baek","Premal","Finance"
"d003",10080,"Baek","Premal","Human Resources"
"d004",10081,"Rosen","Zhongwei","Production"
"d008",10082,"Lortz","Parviz","Research"
"d004",10083,"Zockler","Vishv","Production"
"d004",10084,"Kalloufi","Tuval","Production"
"d004",10085,"Malabarba","Kenroku","Production"
"d003",10086,"Foote","Somnath","Human Resources"
"d007",10087,"Eugenio","Xinglin","Sales"
"d007",10088,"Syrzycki","Jungsoon","Sales"
"d009",10088,"Syrzycki","Jungsoon","Customer Service"
"d007",10089,"Flasterstein","Sudharsan","Sales"
"d005",10090,"Hofting","Kendra","Development"
"d005",10091,"Gomatam","Amabile","Development"
